file_name,number_of_pages,character_count,index,company,year,Company Name
NASDAQ_ANAT_2020.pdf,144,499727,NASDAQ,ANAT,2020,"American National Group, Inc."
NASDAQ_ANAT_2021.pdf,149,504127,NASDAQ,ANAT,2021,"American National Group, Inc."
NASDAQ_ANDE_2018.pdf,6,13956,NASDAQ,ANDE,2018,"The Andersons, Inc."
NASDAQ_ANDE_2019.pdf,126,390385,NASDAQ,ANDE,2019,"The Andersons, Inc."
NASDAQ_ANDE_2020.pdf,102,309933,NASDAQ,ANDE,2020,"The Andersons, Inc."
NASDAQ_ANDE_2021.pdf,104,306456,NASDAQ,ANDE,2021,"The Andersons, Inc."
NASDAQ_ANGI_2017.pdf,105,363900,NASDAQ,ANGI,2017,Angi Inc.
NASDAQ_ANGI_2018.pdf,126,445063,NASDAQ,ANGI,2018,Angi Inc.
NASDAQ_ANGI_2019.pdf,122,421081,NASDAQ,ANGI,2019,Angi Inc.
NASDAQ_ANGO_2017.pdf,108,358975,NASDAQ,ANGO,2017,"Angiodynamics, Inc."
NASDAQ_ANGO_2018.pdf,134,403925,NASDAQ,ANGO,2018,"Angiodynamics, Inc."
NASDAQ_ANGO_2019.pdf,114,393391,NASDAQ,ANGO,2019,"Angiodynamics, Inc."
NASDAQ_ANGO_2020.pdf,130,451312,NASDAQ,ANGO,2020,"Angiodynamics, Inc."
NASDAQ_ANIK_2019.pdf,91,335696,NASDAQ,ANIK,2019,"Anika Therapeutics, Inc."
NASDAQ_ANIK_2020.pdf,106,403309,NASDAQ,ANIK,2020,"Anika Therapeutics, Inc."
NASDAQ_ANIK_2021.pdf,94,59666,NASDAQ,ANIK,2021,"Anika Therapeutics, Inc."
NASDAQ_ANIK_2022.pdf,97,440480,NASDAQ,ANIK,2022,"Anika Therapeutics, Inc."
NASDAQ_ANIP_2019.pdf,204,697360,NASDAQ,ANIP,2019,"Ani Pharmaceuticals, Inc."
NASDAQ_ANIP_2020.pdf,140,492274,NASDAQ,ANIP,2020,"Ani Pharmaceuticals, Inc."
NASDAQ_ANIP_2021.pdf,260,839900,NASDAQ,ANIP,2021,"Ani Pharmaceuticals, Inc."
NASDAQ_ANIP_2022.pdf,130,480744,NASDAQ,ANIP,2022,"Ani Pharmaceuticals, Inc."
NASDAQ_ANIX_2019.pdf,128,399201,NASDAQ,ANIX,2019,"Anixa Biosciences, Inc."
NASDAQ_ANIX_2020.pdf,77,469512,NASDAQ,ANIX,2020,"Anixa Biosciences, Inc."
NASDAQ_ANIX_2021.pdf,103,273601,NASDAQ,ANIX,2021,"Anixa Biosciences, Inc."
NASDAQ_ANIX_2022.pdf,74,247516,NASDAQ,ANIX,2022,"Anixa Biosciences, Inc."
NASDAQ_ANPC_2019.pdf,213,808368,NASDAQ,ANPC,2019,"Anpac Bio-Medical Science Co., Ltd."
NASDAQ_ANPC_2020.pdf,274,948308,NASDAQ,ANPC,2020,"Anpac Bio-Medical Science Co., Ltd."
NASDAQ_ANPC_2021.pdf,206,760238,NASDAQ,ANPC,2021,"Anpac Bio-Medical Science Co., Ltd."
NASDAQ_ANSS_2019.pdf,113,358413,NASDAQ,ANSS,2019,"Ansys, Inc."
NASDAQ_ANSS_2020.pdf,122,371010,NASDAQ,ANSS,2020,"Ansys, Inc."
NASDAQ_ANSS_2021.pdf,106,325406,NASDAQ,ANSS,2021,"Ansys, Inc."
NASDAQ_ANSS_2022.pdf,106,336050,NASDAQ,ANSS,2022,"Ansys, Inc."
NASDAQ_ANTE_2014.pdf,183,691679,NASDAQ,ANTE,2014,Airnet Technology Inc.
NASDAQ_ANTE_2015.pdf,340,919445,NASDAQ,ANTE,2015,Airnet Technology Inc.
NASDAQ_ANTE_2016.pdf,235,747746,NASDAQ,ANTE,2016,Airnet Technology Inc.
NASDAQ_ANTE_2017.pdf,204,674542,NASDAQ,ANTE,2017,Airnet Technology Inc.
NASDAQ_ANTE_2018.pdf,189,626265,NASDAQ,ANTE,2018,Airnet Technology Inc.
NASDAQ_AOSL_2017.pdf,119,398977,NASDAQ,AOSL,2017,Alpha And Omega Semiconductor Limited
NASDAQ_AOSL_2018.pdf,192,543877,NASDAQ,AOSL,2018,Alpha And Omega Semiconductor Limited
NASDAQ_AOSL_2019.pdf,127,423892,NASDAQ,AOSL,2019,Alpha And Omega Semiconductor Limited
NASDAQ_AOSL_2020.pdf,142,469831,NASDAQ,AOSL,2020,Alpha And Omega Semiconductor Limited
NASDAQ_AOSL_2021.pdf,183,541995,NASDAQ,AOSL,2021,Alpha And Omega Semiconductor Limited
NASDAQ_APDN_2019.pdf,109,430187,NASDAQ,APDN,2019,"Applied Dna Sciences, Inc."
NASDAQ_APDN_2020.pdf,77,470395,NASDAQ,APDN,2020,"Applied Dna Sciences, Inc."
NASDAQ_APDN_2021.pdf,93,358854,NASDAQ,APDN,2021,"Applied Dna Sciences, Inc."
NASDAQ_APDN_2022.pdf,130,428883,NASDAQ,APDN,2022,"Applied Dna Sciences, Inc."
NASDAQ_APEI_2017.pdf,196,732058,NASDAQ,APEI,2017,"American Public Education, Inc."
NASDAQ_APEI_2018.pdf,164,619047,NASDAQ,APEI,2018,"American Public Education, Inc."
NASDAQ_APEI_2019.pdf,184,651315,NASDAQ,APEI,2019,"American Public Education, Inc."
NASDAQ_APEI_2020.pdf,190,703585,NASDAQ,APEI,2020,"American Public Education, Inc."
NASDAQ_APEI_2021.pdf,161,682876,NASDAQ,APEI,2021,"American Public Education, Inc."
NASDAQ_APEN_2017.pdf,101,357622,NASDAQ,APEN,2017,"Apollo Endosurgery, Inc."
NASDAQ_APEN_2018.pdf,178,626184,NASDAQ,APEN,2018,"Apollo Endosurgery, Inc."
NASDAQ_APEN_2019.pdf,92,378823,NASDAQ,APEN,2019,"Apollo Endosurgery, Inc."
NASDAQ_APEN_2020.pdf,120,440027,NASDAQ,APEN,2020,"Apollo Endosurgery, Inc."
NASDAQ_APEN_2021.pdf,170,630033,NASDAQ,APEN,2021,"Apollo Endosurgery, Inc."
NASDAQ_APLS_2019.pdf,140,610899,NASDAQ,APLS,2019,"Apellis Pharmaceuticals, Inc."
NASDAQ_APLS_2020.pdf,326,1296237,NASDAQ,APLS,2020,"Apellis Pharmaceuticals, Inc."
NASDAQ_APLS_2021.pdf,175,814466,NASDAQ,APLS,2021,"Apellis Pharmaceuticals, Inc."
NASDAQ_APLS_2022.pdf,169,806931,NASDAQ,APLS,2022,"Apellis Pharmaceuticals, Inc."
NASDAQ_APLT_2019.pdf,197,666596,NASDAQ,APLT,2019,"Applied Therapeutics, Inc."
NASDAQ_APLT_2020.pdf,135,499357,NASDAQ,APLT,2020,"Applied Therapeutics, Inc."
NASDAQ_APLT_2021.pdf,139,501930,NASDAQ,APLT,2021,"Applied Therapeutics, Inc."
NASDAQ_APLT_2022.pdf,263,880441,NASDAQ,APLT,2022,"Applied Therapeutics, Inc."
NASDAQ_APM_2018.pdf,196,680566,NASDAQ,APM,2018,Aptorum Group Limited
NASDAQ_APM_2019.pdf,221,770904,NASDAQ,APM,2019,Aptorum Group Limited
NASDAQ_APM_2020.pdf,239,819060,NASDAQ,APM,2020,Aptorum Group Limited
NASDAQ_APM_2021.pdf,244,867362,NASDAQ,APM,2021,Aptorum Group Limited
NASDAQ_APM_2022.pdf,258,946106,NASDAQ,APM,2022,Aptorum Group Limited
NASDAQ_APOG_2019.pdf,104,368121,NASDAQ,APOG,2019,"Apogee Enterprises, Inc."
NASDAQ_APOG_2020.pdf,64,223399,NASDAQ,APOG,2020,"Apogee Enterprises, Inc."
NASDAQ_APOG_2021.pdf,68,240082,NASDAQ,APOG,2021,"Apogee Enterprises, Inc."
NASDAQ_APOG_2022.pdf,72,263203,NASDAQ,APOG,2022,"Apogee Enterprises, Inc."
NASDAQ_APPF_2017.pdf,100,367658,NASDAQ,APPF,2017,"Appfolio, Inc."
NASDAQ_APPF_2018.pdf,161,531896,NASDAQ,APPF,2018,"Appfolio, Inc."
NASDAQ_APPF_2019.pdf,121,455436,NASDAQ,APPF,2019,"Appfolio, Inc."
NASDAQ_APPF_2020.pdf,109,398902,NASDAQ,APPF,2020,"Appfolio, Inc."
NASDAQ_APPF_2021.pdf,160,493079,NASDAQ,APPF,2021,"Appfolio, Inc."
NASDAQ_APPN_2019.pdf,128,453277,NASDAQ,APPN,2019,Appian Corporation
NASDAQ_APPN_2020.pdf,109,381211,NASDAQ,APPN,2020,Appian Corporation
NASDAQ_APPN_2021.pdf,120,415757,NASDAQ,APPN,2021,Appian Corporation
NASDAQ_APPN_2022.pdf,108,349318,NASDAQ,APPN,2022,Appian Corporation
NASDAQ_APRE_2019.pdf,163,643762,NASDAQ,APRE,2019,"Aprea Therapeutics, Inc."
NASDAQ_APRE_2020.pdf,167,669145,NASDAQ,APRE,2020,"Aprea Therapeutics, Inc."
NASDAQ_APRE_2021.pdf,158,626407,NASDAQ,APRE,2021,"Aprea Therapeutics, Inc."
NASDAQ_APRI_2014.pdf,117,501033,NASDAQ,APRI,2014,"Apricus Biosciences, Inc."
NASDAQ_APRI_2015.pdf,93,359403,NASDAQ,APRI,2015,"Apricus Biosciences, Inc."
NASDAQ_APRI_2016.pdf,135,540044,NASDAQ,APRI,2016,"Apricus Biosciences, Inc."
NASDAQ_APRI_2017.pdf,95,406509,NASDAQ,APRI,2017,"Apricus Biosciences, Inc."
NASDAQ_APRI_2018.pdf,123,505075,NASDAQ,APRI,2018,"Apricus Biosciences, Inc."
NASDAQ_APTX_2018.pdf,127,484484,NASDAQ,APTX,2018, Aptinyx Inc.
NASDAQ_APTX_2019.pdf,133,513001,NASDAQ,APTX,2019, Aptinyx Inc.
NASDAQ_APTX_2020.pdf,139,523244,NASDAQ,APTX,2020, Aptinyx Inc.
NASDAQ_APTX_2021.pdf,166,620870,NASDAQ,APTX,2021, Aptinyx Inc.
NASDAQ_APVO_2019.pdf,92,324926,NASDAQ,APVO,2019,Aptevo Therapeutics Inc.
NASDAQ_APVO_2020.pdf,109,420412,NASDAQ,APVO,2020,Aptevo Therapeutics Inc.
NASDAQ_APVO_2021.pdf,122,461878,NASDAQ,APVO,2021,Aptevo Therapeutics Inc.
NASDAQ_APVO_2022.pdf,119,450537,NASDAQ,APVO,2022,Aptevo Therapeutics Inc.
NASDAQ_APWC_2017.pdf,201,541132,NASDAQ,APWC,2017,Asia Pacific Wire & Cable Corporation Limited
NASDAQ_APYX_2020.pdf,82,245636,NASDAQ,APYX,2020,Apyx Medical Corporation
NASDAQ_AQB_2017.pdf,62,247964,NASDAQ,AQB,2017,"Aquabounty Technologies, Inc."
NASDAQ_AQB_2018.pdf,62,247202,NASDAQ,AQB,2018,"Aquabounty Technologies, Inc."
NASDAQ_AQB_2019.pdf,62,235511,NASDAQ,AQB,2019,"Aquabounty Technologies, Inc."
NASDAQ_AQB_2020.pdf,72,252652,NASDAQ,AQB,2020,"Aquabounty Technologies, Inc."
NASDAQ_AQB_2021.pdf,70,259054,NASDAQ,AQB,2021,"Aquabounty Technologies, Inc."
NASDAQ_AQMS_2017.pdf,81,280011,NASDAQ,AQMS,2017,"Aqua Metals, Inc."
NASDAQ_AQMS_2018.pdf,112,404915,NASDAQ,AQMS,2018,"Aqua Metals, Inc."
NASDAQ_AQMS_2019.pdf,78,278708,NASDAQ,AQMS,2019,"Aqua Metals, Inc."
NASDAQ_AQMS_2020.pdf,55,264000,NASDAQ,AQMS,2020,"Aqua Metals, Inc."
NASDAQ_AQMS_2021.pdf,68,234548,NASDAQ,AQMS,2021,"Aqua Metals, Inc."
NASDAQ_AQST_2018.pdf,123,573842,NASDAQ,AQST,2018,"Aquestive Therapeutics, Inc."
NASDAQ_AQST_2019.pdf,173,716877,NASDAQ,AQST,2019,"Aquestive Therapeutics, Inc."
NASDAQ_AQST_2020.pdf,324,1047320,NASDAQ,AQST,2020,"Aquestive Therapeutics, Inc."
NASDAQ_AQST_2021.pdf,116,544175,NASDAQ,AQST,2021,"Aquestive Therapeutics, Inc."
NASDAQ_ARAV_2018.pdf,124,478028,NASDAQ,ARAV,2018,"Aravive, Inc."
NASDAQ_ARAV_2019.pdf,175,691099,NASDAQ,ARAV,2019,"Aravive, Inc."
NASDAQ_ARAV_2020.pdf,150,617170,NASDAQ,ARAV,2020,"Aravive, Inc."
NASDAQ_ARAV_2021.pdf,144,595395,NASDAQ,ARAV,2021,"Aravive, Inc."
NASDAQ_ARAY_2019.pdf,132,521332,NASDAQ,ARAY,2019,Accuray Incorporated
NASDAQ_ARAY_2020.pdf,144,553155,NASDAQ,ARAY,2020,Accuray Incorporated
NASDAQ_ARAY_2021.pdf,156,625023,NASDAQ,ARAY,2021,Accuray Incorporated
NASDAQ_ARAY_2022.pdf,261,961125,NASDAQ,ARAY,2022,Accuray Incorporated
NASDAQ_ARCB_2020.pdf,130,549600,NASDAQ,ARCB,2020,Arcbest Corporation
NASDAQ_ARCB_2021.pdf,130,534188,NASDAQ,ARCB,2021,Arcbest Corporation
NASDAQ_ARCB_2022.pdf,122,519981,NASDAQ,ARCB,2022,Arcbest Corporation
NASDAQ_ARCC_2017.pdf,216,820306,NASDAQ,ARCC,2017,Ares Capital Corporation
NASDAQ_ARCC_2018.pdf,252,960946,NASDAQ,ARCC,2018,Ares Capital Corporation
NASDAQ_ARCC_2019.pdf,246,929155,NASDAQ,ARCC,2019,Ares Capital Corporation
NASDAQ_ARCC_2020.pdf,419,1438152,NASDAQ,ARCC,2020,Ares Capital Corporation
NASDAQ_ARCC_2021.pdf,437,1545376,NASDAQ,ARCC,2021,Ares Capital Corporation
NASDAQ_ARCE_2018.pdf,197,617628,NASDAQ,ARCE,2018,Arco Platform Limited
NASDAQ_ARCE_2019.pdf,245,760660,NASDAQ,ARCE,2019,Arco Platform Limited
NASDAQ_ARCE_2020.pdf,175,787108,NASDAQ,ARCE,2020,Arco Platform Limited
NASDAQ_ARCE_2021.pdf,224,776866,NASDAQ,ARCE,2021,Arco Platform Limited
NASDAQ_ARCE_2022.pdf,229,775514,NASDAQ,ARCE,2022,Arco Platform Limited
NASDAQ_ARCT_2019.pdf,158,512462,NASDAQ,ARCT,2019,Arcturus Therapeutics Holdings Inc.
NASDAQ_ARCT_2020.pdf,136,481917,NASDAQ,ARCT,2020,Arcturus Therapeutics Holdings Inc.
NASDAQ_ARCT_2021.pdf,126,450925,NASDAQ,ARCT,2021,Arcturus Therapeutics Holdings Inc.
NASDAQ_ARCT_2022.pdf,132,466456,NASDAQ,ARCT,2022,Arcturus Therapeutics Holdings Inc.
NASDAQ_ARCW_2015.pdf,135,299288,NASDAQ,ARCW,2015,"Arc Group Worldwide, Inc."
NASDAQ_ARCW_2016.pdf,73,286329,NASDAQ,ARCW,2016,"Arc Group Worldwide, Inc."
NASDAQ_ARCW_2017.pdf,88,277646,NASDAQ,ARCW,2017,"Arc Group Worldwide, Inc."
NASDAQ_ARDS_2018.pdf,169,544787,NASDAQ,ARDS,2018,"Aridis Pharmaceuticals, Inc."
NASDAQ_ARDS_2019.pdf,182,595922,NASDAQ,ARDS,2019,"Aridis Pharmaceuticals, Inc."
NASDAQ_ARDS_2020.pdf,143,567524,NASDAQ,ARDS,2020,"Aridis Pharmaceuticals, Inc."
NASDAQ_ARDX_2019.pdf,144,531653,NASDAQ,ARDX,2019,"Ardelyx, Inc."
NASDAQ_ARDX_2020.pdf,201,705150,NASDAQ,ARDX,2020,"Ardelyx, Inc."
NASDAQ_ARDX_2021.pdf,133,545190,NASDAQ,ARDX,2021,"Ardelyx, Inc."
NASDAQ_ARDX_2022.pdf,141,552522,NASDAQ,ARDX,2022,"Ardelyx, Inc."
NASDAQ_AREC_2017.pdf,110,210250,NASDAQ,AREC,2017,American Resources Corporation
NASDAQ_AREC_2018.pdf,121,333080,NASDAQ,AREC,2018,American Resources Corporation
NASDAQ_AREC_2019.pdf,157,356506,NASDAQ,AREC,2019,American Resources Corporation
NASDAQ_AREC_2020.pdf,71,372093,NASDAQ,AREC,2020,American Resources Corporation
NASDAQ_AREC_2021.pdf,61,313424,NASDAQ,AREC,2021,American Resources Corporation
NASDAQ_AREX_2015.pdf,116,383770,NASDAQ,AREX,2015," Approach Resources, Inc."
NASDAQ_AREX_2016.pdf,115,362652,NASDAQ,AREX,2016," Approach Resources, Inc."
NASDAQ_AREX_2017.pdf,120,392177,NASDAQ,AREX,2017," Approach Resources, Inc."
NASDAQ_AREX_2018.pdf,124,459811,NASDAQ,AREX,2018," Approach Resources, Inc."
NASDAQ_ARGO_2021.pdf,232,814251,NASDAQ,ARGO,2021,"Argo Group International Holdings, Ltd."
NASDAQ_ARGX_2018.pdf,350,1194773,NASDAQ,ARGX,2018,Argenx Se
NASDAQ_ARGX_2019.pdf,284,904175,NASDAQ,ARGX,2019,Argenx Se
NASDAQ_ARGX_2020.pdf,161,937094,NASDAQ,ARGX,2020,Argenx Se
NASDAQ_ARGX_2021.pdf,167,971931,NASDAQ,ARGX,2021,Argenx Se
NASDAQ_ARGX_2022.pdf,382,1021846,NASDAQ,ARGX,2022,Argenx Se
NASDAQ_ARKR_2019.pdf,40,141114,NASDAQ,ARKR,2019,Ark Restaurants Corp.
NASDAQ_ARKR_2020.pdf,48,182164,NASDAQ,ARKR,2020,Ark Restaurants Corp.
NASDAQ_ARKR_2021.pdf,44,159214,NASDAQ,ARKR,2021,Ark Restaurants Corp.
NASDAQ_ARKR_2022.pdf,48,153512,NASDAQ,ARKR,2022,Ark Restaurants Corp.
NASDAQ_ARLP_2019.pdf,187,723077,NASDAQ,ARLP,2019,"Alliance Resource Partners, L.P."
NASDAQ_ARLP_2020.pdf,186,732670,NASDAQ,ARLP,2020,"Alliance Resource Partners, L.P."
NASDAQ_ARLP_2021.pdf,199,759459,NASDAQ,ARLP,2021,"Alliance Resource Partners, L.P."
NASDAQ_ARLP_2022.pdf,200,749623,NASDAQ,ARLP,2022,"Alliance Resource Partners, L.P."
NASDAQ_ARNA_2017.pdf,123,514342,NASDAQ,ARNA,2017,"Arena Pharmaceuticals, Inc."
NASDAQ_ARNA_2018.pdf,162,621787,NASDAQ,ARNA,2018,"Arena Pharmaceuticals, Inc."
NASDAQ_ARNA_2019.pdf,107,446095,NASDAQ,ARNA,2019,"Arena Pharmaceuticals, Inc."
NASDAQ_ARNA_2020.pdf,199,788542,NASDAQ,ARNA,2020,"Arena Pharmaceuticals, Inc."
NASDAQ_AROW_2018.pdf,8,10668,NASDAQ,AROW,2018,Arrow Financial Corporation
NASDAQ_AROW_2019.pdf,8,10835,NASDAQ,AROW,2019,Arrow Financial Corporation
NASDAQ_AROW_2020.pdf,8,10762,NASDAQ,AROW,2020,Arrow Financial Corporation
NASDAQ_AROW_2021.pdf,17,24171,NASDAQ,AROW,2021,Arrow Financial Corporation
NASDAQ_AROW_2022.pdf,18,22715,NASDAQ,AROW,2022,Arrow Financial Corporation
NASDAQ_ARPO_2017.pdf,31,88624,NASDAQ,ARPO,2017,"Aerpio Pharmaceuticals, Inc."
NASDAQ_ARPO_2018.pdf,106,419085,NASDAQ,ARPO,2018,"Aerpio Pharmaceuticals, Inc."
NASDAQ_ARQT_2019.pdf,175,693179,NASDAQ,ARQT,2019,"Arcutis Biotherapeutics, Inc."
NASDAQ_ARQT_2020.pdf,167,648505,NASDAQ,ARQT,2020,"Arcutis Biotherapeutics, Inc."
NASDAQ_ARQT_2021.pdf,282,1062906,NASDAQ,ARQT,2021,"Arcutis Biotherapeutics, Inc."
NASDAQ_ARRS_2015.pdf,207,671446,NASDAQ,ARRS,2015,Arris International Plc
NASDAQ_ARRS_2016.pdf,163,536063,NASDAQ,ARRS,2016,Arris International Plc
NASDAQ_ARRS_2017.pdf,165,564087,NASDAQ,ARRS,2017,Arris International Plc
NASDAQ_ARRS_2018.pdf,132,528491,NASDAQ,ARRS,2018,Arris International Plc
NASDAQ_ARTL_2019.pdf,114,313013,NASDAQ,ARTL,2019,"Artelo Biosciences, Inc."
NASDAQ_ARTL_2020.pdf,88,318144,NASDAQ,ARTL,2020,"Artelo Biosciences, Inc."
NASDAQ_ARTL_2021.pdf,88,322636,NASDAQ,ARTL,2021,"Artelo Biosciences, Inc."
NASDAQ_ARTL_2022.pdf,96,355282,NASDAQ,ARTL,2022,"Artelo Biosciences, Inc."
NASDAQ_ARTNA_2019.pdf,91,332382,NASDAQ,ARTNA,2019,Artesian Resources Corporation
NASDAQ_ARTNA_2020.pdf,24,30103,NASDAQ,ARTNA,2020,Artesian Resources Corporation
NASDAQ_ARTNA_2021.pdf,110,367103,NASDAQ,ARTNA,2021,Artesian Resources Corporation
NASDAQ_ARTNA_2022.pdf,118,399776,NASDAQ,ARTNA,2022,Artesian Resources Corporation
NASDAQ_ARTX_2013.pdf,56,180186,NASDAQ,ARTX,2013,Arotech Corporation
NASDAQ_ARTX_2014.pdf,64,218388,NASDAQ,ARTX,2014,Arotech Corporation
NASDAQ_ARTX_2015.pdf,90,225161,NASDAQ,ARTX,2015,Arotech Corporation
NASDAQ_ARTX_2016.pdf,58,212252,NASDAQ,ARTX,2016,Arotech Corporation
NASDAQ_ARTX_2017.pdf,154,493832,NASDAQ,ARTX,2017,Arotech Corporation
NASDAQ_ARVN_2019.pdf,148,541298,NASDAQ,ARVN,2019,"Arvinas, Inc."
NASDAQ_ARVN_2020.pdf,148,635607,NASDAQ,ARVN,2020,"Arvinas, Inc."
NASDAQ_ARVN_2021.pdf,164,579419,NASDAQ,ARVN,2021,"Arvinas, Inc."
NASDAQ_ARVN_2022.pdf,176,678428,NASDAQ,ARVN,2022,"Arvinas, Inc."
NASDAQ_ASNA_2016.pdf,17,24579,NASDAQ,ASNA,2016," Ascena Retail Group, Inc."
NASDAQ_ASNA_2017.pdf,110,394402,NASDAQ,ASNA,2017," Ascena Retail Group, Inc."
NASDAQ_ASNA_2018.pdf,114,399648,NASDAQ,ASNA,2018," Ascena Retail Group, Inc."
NASDAQ_ASNA_2019.pdf,106,435456,NASDAQ,ASNA,2019," Ascena Retail Group, Inc."
NASDAQ_ASND_2018.pdf,53,154026,NASDAQ,ASND,2018,Ascendis Pharma A/S
NASDAQ_ASND_2019.pdf,56,167682,NASDAQ,ASND,2019,Ascendis Pharma A/S
NASDAQ_ASND_2020.pdf,64,172769,NASDAQ,ASND,2020,Ascendis Pharma A/S
NASDAQ_ASND_2021.pdf,69,192470,NASDAQ,ASND,2021,Ascendis Pharma A/S
NASDAQ_ASND_2022.pdf,67,189301,NASDAQ,ASND,2022,Ascendis Pharma A/S
NASDAQ_ASPS_2019.pdf,105,410509,NASDAQ,ASPS,2019,Altisource Portfolio Solutions S.A.
NASDAQ_ASPS_2020.pdf,108,426739,NASDAQ,ASPS,2020,Altisource Portfolio Solutions S.A.
NASDAQ_ASPS_2021.pdf,93,365721,NASDAQ,ASPS,2021,Altisource Portfolio Solutions S.A.
NASDAQ_ASPS_2022.pdf,281,1024835,NASDAQ,ASPS,2022,Altisource Portfolio Solutions S.A.
NASDAQ_ASYS_2016.pdf,96,299838,NASDAQ,ASYS,2016,"Amtech Systems, Inc."
NASDAQ_ASYS_2017.pdf,90,312256,NASDAQ,ASYS,2017,"Amtech Systems, Inc."
NASDAQ_ASYS_2018.pdf,84,287577,NASDAQ,ASYS,2018,"Amtech Systems, Inc."
NASDAQ_ASYS_2019.pdf,95,314981,NASDAQ,ASYS,2019,"Amtech Systems, Inc."
NASDAQ_ASYS_2020.pdf,97,331540,NASDAQ,ASYS,2020,"Amtech Systems, Inc."
NASDAQ_ATEC_2017.PDF,126,464818,NASDAQ,ATEC,2017,"Alphatec Holdings, Inc."
NASDAQ_ATEC_2018.pdf,100,400115,NASDAQ,ATEC,2018,"Alphatec Holdings, Inc."
NASDAQ_ATEC_2019.pdf,108,425235,NASDAQ,ATEC,2019,"Alphatec Holdings, Inc."
NASDAQ_ATEC_2020.pdf,123,417110,NASDAQ,ATEC,2020,"Alphatec Holdings, Inc."
NASDAQ_ATEC_2021.pdf,127,401245,NASDAQ,ATEC,2021,"Alphatec Holdings, Inc."
NASDAQ_ATEX_2020.pdf,94,390691,NASDAQ,ATEX,2020,Anterix Inc.
NASDAQ_ATEX_2021.pdf,91,390875,NASDAQ,ATEX,2021,Anterix Inc.
NASDAQ_ATEX_2022.pdf,88,362266,NASDAQ,ATEX,2022,Anterix Inc.
NASDAQ_ATHE_2019.pdf,96,247569,NASDAQ,ATHE,2019,Alterity Therapeutics Limited
NASDAQ_ATHE_2020.pdf,96,265519,NASDAQ,ATHE,2020,Alterity Therapeutics Limited
NASDAQ_ATHE_2021.pdf,143,496921,NASDAQ,ATHE,2021,Alterity Therapeutics Limited
NASDAQ_ATHE_2022.pdf,150,441116,NASDAQ,ATHE,2022,Alterity Therapeutics Limited
NASDAQ_ATLO_2019.pdf,16,22157,NASDAQ,ATLO,2019,Ames National Corporation
NASDAQ_ATLO_2020.pdf,9,23938,NASDAQ,ATLO,2020,Ames National Corporation
NASDAQ_ATLO_2021.pdf,9,26586,NASDAQ,ATLO,2021,Ames National Corporation
NASDAQ_ATLO_2022.pdf,16,25995,NASDAQ,ATLO,2022,Ames National Corporation
NASDAQ_ATRS_2015.pdf,88,394468,NASDAQ,ATRS,2015,"Antares Pharma, Inc."
NASDAQ_ATSG_2019.pdf,128,437643,NASDAQ,ATSG,2019,"Air Transport Services Group, Inc."
NASDAQ_ATSG_2020.pdf,124,429342,NASDAQ,ATSG,2020,"Air Transport Services Group, Inc."
NASDAQ_ATSG_2021.pdf,114,386625,NASDAQ,ATSG,2021,"Air Transport Services Group, Inc."
NASDAQ_ATSG_2022.pdf,111,379943,NASDAQ,ATSG,2022,"Air Transport Services Group, Inc."
NASDAQ_ATVI_2019.pdf,148,683530,NASDAQ,ATVI,2019,"Activision Blizzard, Inc."
NASDAQ_ATVI_2020.pdf,136,482102,NASDAQ,ATVI,2020,"Activision Blizzard, Inc."
NASDAQ_ATVI_2021.pdf,144,553340,NASDAQ,ATVI,2021,"Activision Blizzard, Inc."
NASDAQ_ATVI_2022.pdf,140,487584,NASDAQ,ATVI,2022,"Activision Blizzard, Inc."
NASDAQ_AVAV_2019.pdf,250,666082,NASDAQ,AVAV,2019,"Aerovironment, Inc."
NASDAQ_AVAV_2020.pdf,237,553534,NASDAQ,AVAV,2020,"Aerovironment, Inc."
NASDAQ_AVAV_2021.pdf,168,533408,NASDAQ,AVAV,2021,"Aerovironment, Inc."
NASDAQ_AVAV_2022.pdf,208,677314,NASDAQ,AVAV,2022,"Aerovironment, Inc."
NASDAQ_AVCT_2020.pdf,76,303917,NASDAQ,AVCT,2020,"American Virtual Cloud Technologies, Inc."
NASDAQ_AVCT_2021.pdf,68,406119,NASDAQ,AVCT,2021,"American Virtual Cloud Technologies, Inc."
NASDAQ_AVXL_2020.pdf,80,299343,NASDAQ,AVXL,2020,Anavex Life Sciences Corp.
NASDAQ_AXAS_2016.pdf,117,411600,NASDAQ,AXAS,2016,Abraxas Petroleum Corporation
NASDAQ_AXAS_2017.pdf,160,580148,NASDAQ,AXAS,2017,Abraxas Petroleum Corporation
NASDAQ_AXAS_2018.pdf,156,585310,NASDAQ,AXAS,2018,Abraxas Petroleum Corporation
NASDAQ_AXAS_2021.pdf,136,518821,NASDAQ,AXAS,2021,Abraxas Petroleum Corporation
NASDAQ_AXDX_2019.pdf,120,427384,NASDAQ,AXDX,2019,"Accelerate Diagnostics, Inc."
NASDAQ_AXDX_2020.pdf,105,368843,NASDAQ,AXDX,2020,"Accelerate Diagnostics, Inc."
NASDAQ_AXDX_2021.pdf,113,419941,NASDAQ,AXDX,2021,"Accelerate Diagnostics, Inc."
NASDAQ_AXDX_2022.pdf,131,484144,NASDAQ,AXDX,2022,"Accelerate Diagnostics, Inc."
NASDAQ_BCOW_2021.pdf,108,414847,NASDAQ,BCOW,2021,"1895 Bancorp Of Wisconsin, Inc."
